last_name,amount,prob
LENKIEWICZ,1610,9.15170878603265e-05
SOBOTKA,1610,9.15170878603265e-05
SZULIK,1608,9.140340203689753e-05
ŚLUSARZ,1608,9.140340203689753e-05
DURA,1607,9.134655912518305e-05
IZYDORCZYK,1607,9.134655912518305e-05
KOŃCZAK,1607,9.134655912518305e-05
TATARA,1606,9.128971621346855e-05
MASTERNAK,1605,9.123287330175407e-05
MATYSIK,1605,9.123287330175407e-05
SZLACHETKA,1605,9.123287330175407e-05
STASIŃSKI,1603,9.11191874783251e-05
SZYDLIK,1603,9.11191874783251e-05
BALCEREK,1602,9.10623445666106e-05
DWORAKOWSKI,1602,9.10623445666106e-05
ILNICKI,1602,9.10623445666106e-05
SULEWSKI,1602,9.10623445666106e-05
ZIĘTARA,1602,9.10623445666106e-05
BINIEK,1601,9.10055016548961e-05
BOJKO,1601,9.10055016548961e-05
BUCHTA,1600,9.094865874318162e-05
RAJCA,1600,9.094865874318162e-05
ANTOSZ,1599,9.089181583146713e-05
KONKEL,1598,9.083497291975265e-05
RUSZKIEWICZ,1598,9.083497291975265e-05
PYZIK,1597,9.077813000803815e-05
STACHERA,1597,9.077813000803815e-05
BURCZYK,1596,9.072128709632367e-05
MALESA,1595,9.066444418460918e-05
JAGODA,1594,9.06076012728947e-05
JAROŃ,1594,9.06076012728947e-05
KRYSA,1594,9.06076012728947e-05
KWIETNIEWSKI,1593,9.05507583611802e-05
OWCZARZAK,1593,9.05507583611802e-05
KŁOSEK,1592,9.049391544946572e-05
MIZERSKI,1592,9.049391544946572e-05
LANGOWSKI,1591,9.043707253775123e-05
ŻUR,1591,9.043707253775123e-05
SUCHY,1589,9.032338671432225e-05
TURKIEWICZ,1589,9.032338671432225e-05
KUKULSKI,1588,9.026654380260775e-05
ROMANEK,1588,9.026654380260775e-05
KUSY,1587,9.020970089089327e-05
PĘKAŁA,1587,9.020970089089327e-05
ZUBRZYCKI,1587,9.020970089089327e-05
GORCZYŃSKI,1586,9.015285797917878e-05
GRZESZCZYK,1586,9.015285797917878e-05
PISARCZYK,1585,9.00960150674643e-05
IGNATOWICZ,1584,9.00391721557498e-05
KOPERA,1584,9.00391721557498e-05
KŁUSEK,1582,8.992548633232083e-05
ROLKA,1581,8.986864342060635e-05
SERWATKA,1581,8.986864342060635e-05
BŁACH,1579,8.975495759717736e-05
MIKOS,1579,8.975495759717736e-05
SZCZEPANOWSKI,1578,8.969811468546288e-05
DŁUGOŁĘCKI,1577,8.964127177374838e-05
WILKOSZ,1577,8.964127177374838e-05
FOKS,1576,8.95844288620339e-05
PIEC,1576,8.95844288620339e-05
GRYZ,1575,8.95275859503194e-05
KONDRACIUK,1573,8.941390012689043e-05
ŚWIĘCH,1573,8.941390012689043e-05
WALISZEWSKI,1573,8.941390012689043e-05
WIETESKA,1572,8.935705721517595e-05
KRUPKA,1571,8.930021430346145e-05
DROZDEK,1570,8.924337139174697e-05
KORUS,1569,8.918652848003248e-05
STOLARZ,1569,8.918652848003248e-05
STYCZYŃSKI,1569,8.918652848003248e-05
BARCZYŃSKI,1568,8.912968556831798e-05
DUNAJ,1568,8.912968556831798e-05
JAŁOCHA,1568,8.912968556831798e-05
KWIEK,1568,8.912968556831798e-05
MICHOŃ,1568,8.912968556831798e-05
MIERZWIŃSKI,1568,8.912968556831798e-05
PIĘKOŚ,1568,8.912968556831798e-05
GONERA,1567,8.90728426566035e-05
KUŹNICKI,1565,8.895915683317453e-05
MATRAS,1565,8.895915683317453e-05
PUŁAWSKI,1565,8.895915683317453e-05
SALWA,1565,8.895915683317453e-05
SZALA,1565,8.895915683317453e-05
CIERNIAK,1564,8.890231392146003e-05
WIECZORKOWSKI,1564,8.890231392146003e-05
DEMSKI,1563,8.884547100974555e-05
ŁĘGOWSKI,1563,8.884547100974555e-05
BERGER,1562,8.878862809803106e-05
KUŚMIEREK,1562,8.878862809803106e-05
TREDER,1562,8.878862809803106e-05
ANTOS,1561,8.873178518631657e-05
NIEWCZAS,1561,8.873178518631657e-05
FURMAŃSKI,1559,8.86180993628876e-05
SITARSKI,1559,8.86180993628876e-05
JUCHA,1558,8.85612564511731e-05
SŁONINA,1558,8.85612564511731e-05
JANIA,1557,8.850441353945861e-05
PASIK,1557,8.850441353945861e-05
POMYKAŁA,1557,8.850441353945861e-05
SKORUPKA,1557,8.850441353945861e-05
GABOR,1556,8.844757062774413e-05
KRĘŻEL,1556,8.844757062774413e-05
SIEWIERSKI,1556,8.844757062774413e-05
KOSMOWSKI,1555,8.839072771602963e-05
MRUGAŁA,1555,8.839072771602963e-05
OPALA,1555,8.839072771602963e-05
PALIŃSKI,1554,8.833388480431515e-05
PIECHOWICZ,1553,8.827704189260066e-05
RATYŃSKI,1553,8.827704189260066e-05
MAZURCZAK,1552,8.822019898088618e-05
BYCZEK,1550,8.81065131574572e-05
MARUSZAK,1549,8.80496702457427e-05
PIETROWSKI,1549,8.80496702457427e-05
ANTONIEWICZ,1548,8.799282733402822e-05
DOŁĘGA,1548,8.799282733402822e-05
GILEWSKI,1547,8.793598442231373e-05
LANDOWSKI,1547,8.793598442231373e-05
GŁAZ,1546,8.787914151059924e-05
KAROLCZAK,1546,8.787914151059924e-05
PIECZYŃSKI,1545,8.782229859888475e-05
STEPANIUK,1545,8.782229859888475e-05
SZUSTAK,1545,8.782229859888475e-05
BLACHA,1544,8.776545568717026e-05
BUDEK,1544,8.776545568717026e-05
LUBECKI,1544,8.776545568717026e-05
ROSIK,1544,8.776545568717026e-05
PIKUL,1543,8.770861277545578e-05
ROZBICKI,1543,8.770861277545578e-05
TCHÓRZEWSKI,1543,8.770861277545578e-05
KOSZYK,1542,8.765176986374128e-05
RASZEWSKI,1542,8.765176986374128e-05
KELLER,1541,8.75949269520268e-05
KIJOWSKI,1541,8.75949269520268e-05
MACIEJAK,1541,8.75949269520268e-05
RZĄSA,1541,8.75949269520268e-05
BOROWCZYK,1540,8.753808404031231e-05
BARWIŃSKI,1539,8.748124112859783e-05
DRAPAŁA,1539,8.748124112859783e-05
ŁAPA,1539,8.748124112859783e-05
OLĘDZKI,1539,8.748124112859783e-05
KARPIUK,1537,8.736755530516885e-05
ORZOŁ,1537,8.736755530516885e-05
SAMEK,1537,8.736755530516885e-05
BEREZA,1536,8.731071239345436e-05
SKRODZKI,1534,8.719702657002538e-05
PAŃCZYK,1533,8.714018365831089e-05
SKONECZNY,1533,8.714018365831089e-05
SKOREK,1533,8.714018365831089e-05
PYREK,1532,8.70833407465964e-05
CIACH,1531,8.702649783488191e-05
MIRECKI,1531,8.702649783488191e-05
PYTKA,1530,8.696965492316743e-05
SIECZKOWSKI,1530,8.696965492316743e-05
JAWOR,1529,8.691281201145293e-05
KOLENDA,1527,8.679912618802396e-05
PAWLUCZUK,1527,8.679912618802396e-05
TYC,1527,8.679912618802396e-05
BIEŃKO,1526,8.674228327630948e-05
KRYSTEK,1526,8.674228327630948e-05
OWCZARCZYK,1525,8.668544036459498e-05
REGUŁA,1525,8.668544036459498e-05
STRĄK,1525,8.668544036459498e-05
CIOK,1524,8.662859745288049e-05
GROCHAL,1524,8.662859745288049e-05
BOBOWSKI,1523,8.657175454116601e-05
TOMASIAK,1523,8.657175454116601e-05
DYBAŁA,1522,8.651491162945151e-05
CENDROWSKI,1520,8.640122580602254e-05
FRĄSZCZAK,1520,8.640122580602254e-05
GOC,1520,8.640122580602254e-05
MAGDZIAK,1520,8.640122580602254e-05
SYREK,1519,8.634438289430806e-05
GŁÓWKA,1518,8.628753998259356e-05
KULIŚ,1518,8.628753998259356e-05
PATEREK,1518,8.628753998259356e-05
ADACH,1517,8.623069707087908e-05
MACIEJOWSKI,1517,8.623069707087908e-05
PAWELSKI,1516,8.617385415916458e-05
WAWRO,1516,8.617385415916458e-05
BŁACHUT,1514,8.606016833573561e-05
KURAŚ,1513,8.600332542402111e-05
KNAPCZYK,1512,8.594648251230663e-05
PETRYKOWSKI,1511,8.588963960059214e-05
STASZKIEWICZ,1511,8.588963960059214e-05
LEŚNIK,1510,8.583279668887766e-05
RAŚ,1509,8.577595377716316e-05
KURKIEWICZ,1508,8.571911086544868e-05
OLIWA,1508,8.571911086544868e-05
SZATAN,1508,8.571911086544868e-05
CHRAPEK,1507,8.566226795373419e-05
KOTLARZ,1507,8.566226795373419e-05
MENDEL,1507,8.566226795373419e-05
TOMASZEWICZ,1507,8.566226795373419e-05
MĘDREK,1506,8.56054250420197e-05
PAPIERNIK,1506,8.56054250420197e-05
PODBIELSKI,1506,8.56054250420197e-05
GUBAŁA,1505,8.554858213030521e-05
SZYPUŁA,1505,8.554858213030521e-05
BARANEK,1504,8.549173921859073e-05
KUKUŁKA,1504,8.549173921859073e-05
PIECHACZEK,1504,8.549173921859073e-05
ROGÓŻ,1504,8.549173921859073e-05
MIKOŁAJCZUK,1503,8.543489630687624e-05
CHOŁUJ,1502,8.537805339516175e-05
LITWIŃSKI,1501,8.532121048344726e-05
PALCZEWSKI,1501,8.532121048344726e-05
GOMÓŁKA,1500,8.526436757173276e-05
KACZANOWSKI,1500,8.526436757173276e-05
FARON,1499,8.520752466001828e-05
DULĘBA,1498,8.515068174830379e-05
GAŁCZYŃSKI,1498,8.515068174830379e-05
KUCA,1498,8.515068174830379e-05
BIEDA,1497,8.509383883658931e-05
GOSZCZYŃSKI,1497,8.509383883658931e-05
SOBIK,1497,8.509383883658931e-05
SULIGA,1495,8.498015301316033e-05
KRASUCKI,1493,8.486646718973136e-05
MARECKI,1493,8.486646718973136e-05
PAPIEŻ,1493,8.486646718973136e-05
STĘPKOWSKI,1493,8.486646718973136e-05
KLIM,1492,8.480962427801686e-05
MURAS,1492,8.480962427801686e-05
POPOWSKI,1491,8.475278136630238e-05
KWOLEK,1490,8.469593845458789e-05
WADOWSKI,1490,8.469593845458789e-05
ZYSKOWSKI,1490,8.469593845458789e-05
STAŃCZUK,1489,8.463909554287339e-05
BASIAK,1488,8.458225263115891e-05
GACKOWSKI,1488,8.458225263115891e-05
KOSIK,1488,8.458225263115891e-05
KOSSOWSKI,1488,8.458225263115891e-05
STAWIŃSKI,1488,8.458225263115891e-05
STELMASZCZYK,1487,8.452540971944442e-05
HYLA,1486,8.446856680772993e-05
NITKA,1486,8.446856680772993e-05
PAUL,1486,8.446856680772993e-05
ŻELAZKO,1486,8.446856680772993e-05
PISULA,1485,8.441172389601544e-05
OŁDAK,1484,8.435488098430096e-05
WODZIŃSKI,1484,8.435488098430096e-05
MAGDA,1482,8.424119516087198e-05
NAJDA,1482,8.424119516087198e-05
CEBULSKI,1481,8.418435224915749e-05
NAWRAT,1481,8.418435224915749e-05
BODZIONY,1480,8.4127509337443e-05
KIEŁTYKA,1480,8.4127509337443e-05
KONOPACKI,1480,8.4127509337443e-05
WOŹNIAKOWSKI,1480,8.4127509337443e-05
KOŻUCHOWSKI,1479,8.407066642572851e-05
POBŁOCKI,1479,8.407066642572851e-05
FUCHS,1478,8.401382351401402e-05
PIJANOWSKI,1478,8.401382351401402e-05
RYCHLEWSKI,1478,8.401382351401402e-05
SZABAT,1478,8.401382351401402e-05
PĄCZEK,1476,8.390013769058504e-05
PSZCZOŁA,1476,8.390013769058504e-05
GUMIŃSKI,1474,8.378645186715607e-05
PĘDZIWIATR,1472,8.367276604372709e-05
SURÓWKA,1471,8.361592313201261e-05
BARANIAK,1470,8.355908022029811e-05
KACHEL,1470,8.355908022029811e-05
ŚWIĄDER,1470,8.355908022029811e-05
ŁABUZ,1469,8.350223730858363e-05
FORMELLA,1468,8.344539439686914e-05
RUDENKO,1468,8.344539439686914e-05
GRAJEK,1467,8.338855148515464e-05
PIECHNIK,1467,8.338855148515464e-05
CWYNAR,1466,8.333170857344016e-05
FIAŁKOWSKI,1466,8.333170857344016e-05
JUNG,1466,8.333170857344016e-05
KLIMA,1466,8.333170857344016e-05
KOTARBA,1466,8.333170857344016e-05
ŚLUSARSKI,1466,8.333170857344016e-05
BUŁA,1465,8.327486566172567e-05
GANCARCZYK,1465,8.327486566172567e-05
MARUT,1465,8.327486566172567e-05
MICHNO,1465,8.327486566172567e-05
POLIŃSKI,1465,8.327486566172567e-05
GOZDEK,1464,8.321802275001119e-05
KULAWIK,1464,8.321802275001119e-05
STEĆ,1464,8.321802275001119e-05
ŚNIEŻEK,1464,8.321802275001119e-05
BANIA,1463,8.316117983829669e-05
KOCHANEK,1463,8.316117983829669e-05
MIEDZIŃSKI,1463,8.316117983829669e-05
CZACHOR,1462,8.310433692658221e-05
BIELEC,1461,8.304749401486772e-05
DUMA,1461,8.304749401486772e-05
MOLSKI,1461,8.304749401486772e-05
KIEŁB,1460,8.299065110315324e-05
GALICKI,1459,8.293380819143874e-05
BIEDROŃ,1458,8.287696527972426e-05
PIETRYKA,1458,8.287696527972426e-05
TWARÓG,1458,8.287696527972426e-05
GLISZCZYŃSKI,1457,8.282012236800976e-05
KIELAK,1457,8.282012236800976e-05
SZKLARSKI,1457,8.282012236800976e-05
JANCZYK,1456,8.276327945629527e-05
MARTYNIAK,1456,8.276327945629527e-05
FURMANIAK,1455,8.270643654458079e-05
LICHOTA,1455,8.270643654458079e-05
PIETRASZEWSKI,1455,8.270643654458079e-05
WODZYŃSKI,1455,8.270643654458079e-05
MISIURA,1454,8.26495936328663e-05
SZCZEPANKIEWICZ,1454,8.26495936328663e-05
TATAR,1454,8.26495936328663e-05
WOJEWÓDZKI,1454,8.26495936328663e-05
SZUSTER,1453,8.259275072115181e-05
WRZESIEŃ,1453,8.259275072115181e-05
UMIŃSKI,1452,8.253590780943732e-05
KRUCZKOWSKI,1451,8.247906489772284e-05
ŁAZARSKI,1451,8.247906489772284e-05
SUSKA,1451,8.247906489772284e-05
BRONISZEWSKI,1450,8.242222198600834e-05
DUTKOWSKI,1450,8.242222198600834e-05
SŁOTWIŃSKI,1450,8.242222198600834e-05
CWALINA,1449,8.236537907429386e-05
KOZIARSKI,1448,8.230853616257937e-05
KORONA,1447,8.225169325086489e-05
SZCZERBIŃSKI,1447,8.225169325086489e-05
KIEŁCZEWSKI,1446,8.219485033915039e-05
RYCHLICKI,1446,8.219485033915039e-05
LUTY,1445,8.21380074274359e-05
MARUSZEWSKI,1445,8.21380074274359e-05
PIONTEK,1445,8.21380074274359e-05
KONOPKO,1444,8.208116451572141e-05
REMISZEWSKI,1444,8.208116451572141e-05
ŻELAZOWSKI,1444,8.208116451572141e-05
KATA,1443,8.202432160400692e-05
KUBIS,1443,8.202432160400692e-05
MAŁYSZ,1443,8.202432160400692e-05
GUGAŁA,1442,8.196747869229244e-05
OTTO,1442,8.196747869229244e-05
SZCZUR,1442,8.196747869229244e-05
KLUBA,1441,8.191063578057794e-05
MARCHENKO,1441,8.191063578057794e-05
WALICZEK,1441,8.191063578057794e-05
ŁĄTKA,1439,8.179694995714897e-05
VOLOSHYN,1439,8.179694995714897e-05
FUDALI,1438,8.174010704543449e-05
KONDRAT,1438,8.174010704543449e-05
MAKSYMOWICZ,1438,8.174010704543449e-05
TURZYŃSKI,1438,8.174010704543449e-05
BAL,1437,8.168326413371999e-05
CZERWIEC,1437,8.168326413371999e-05
MIGACZ,1436,8.162642122200551e-05
PODLEWSKI,1436,8.162642122200551e-05
ŚWIĘTOCHOWSKI,1436,8.162642122200551e-05
BULIŃSKI,1435,8.156957831029102e-05
DUCHNOWSKI,1435,8.156957831029102e-05
WAŚNIEWSKI,1435,8.156957831029102e-05
CIELECKI,1434,8.151273539857652e-05
KAPELA,1434,8.151273539857652e-05
SCHNEIDER,1434,8.151273539857652e-05
KONDRATOWICZ,1433,8.145589248686204e-05
POPOWICZ,1433,8.145589248686204e-05
GŁOWIŃSKI,1432,8.139904957514755e-05
HERNIK,1432,8.139904957514755e-05
WESOŁEK,1432,8.139904957514755e-05
BALCERAK,1431,8.134220666343307e-05
KURA,1431,8.134220666343307e-05
LYSENKO,1431,8.134220666343307e-05
GRODECKI,1430,8.128536375171857e-05
OCIEPA,1430,8.128536375171857e-05
SZCZYPIŃSKI,1430,8.128536375171857e-05
BRODZIK,1429,8.122852084000409e-05
CIEPŁY,1429,8.122852084000409e-05
KOCZOROWSKI,1429,8.122852084000409e-05
WIERZBIŃSKI,1429,8.122852084000409e-05
CZUPRYŃSKI,1428,8.11716779282896e-05
NIEDZIAŁEK,1428,8.11716779282896e-05
WÓJCIKOWSKI,1428,8.11716779282896e-05
BALA,1427,8.111483501657511e-05
BIS,1427,8.111483501657511e-05
DZIKI,1427,8.111483501657511e-05
BABULA,1426,8.105799210486062e-05
NITA,1426,8.105799210486062e-05
ZARYCHTA,1425,8.100114919314614e-05
JAKÓBCZYK,1424,8.094430628143164e-05
KRAMARCZYK,1424,8.094430628143164e-05
ŁYKO,1424,8.094430628143164e-05
BUKAŁA,1423,8.088746336971715e-05
CHAŁUPKA,1422,8.083062045800267e-05
KULCZYK,1421,8.077377754628817e-05
NIEMYJSKI,1421,8.077377754628817e-05
BAJDA,1420,8.071693463457369e-05
FIUK,1420,8.071693463457369e-05
GABRYSIAK,1420,8.071693463457369e-05
JUCHNIEWICZ,1420,8.071693463457369e-05
MATEJKO,1420,8.071693463457369e-05
TOMKIEWICZ,1420,8.071693463457369e-05
KULETA,1419,8.06600917228592e-05
ŁUSZCZ,1419,8.06600917228592e-05
OGORZAŁEK,1419,8.06600917228592e-05
PIETRASZKO,1419,8.06600917228592e-05
DYLĄG,1418,8.060324881114472e-05
GRACA,1418,8.060324881114472e-05
SZURA,1418,8.060324881114472e-05
OBRZUT,1417,8.054640589943022e-05
ROSIEK,1417,8.054640589943022e-05
WĘSIERSKI,1417,8.054640589943022e-05
WYSZOMIRSKI,1417,8.054640589943022e-05
IWANIEC,1416,8.048956298771574e-05
KUBICZ,1416,8.048956298771574e-05
PRZEPIÓRA,1416,8.048956298771574e-05
BARCIKOWSKI,1414,8.037587716428676e-05
BŁASZAK,1414,8.037587716428676e-05
GRENDA,1414,8.037587716428676e-05
KOWOLIK,1414,8.037587716428676e-05
WĄTOR,1414,8.037587716428676e-05
LENARCZYK,1413,8.031903425257227e-05
MIROSŁAW,1413,8.031903425257227e-05
PEREK,1413,8.031903425257227e-05
RAJKOWSKI,1413,8.031903425257227e-05
HAVRYLIUK,1412,8.026219134085777e-05
JAŚKOWIAK,1412,8.026219134085777e-05
MEYER,1412,8.026219134085777e-05
WIERCIOCH,1412,8.026219134085777e-05
DWORNIK,1411,8.02053484291433e-05
PYRA,1411,8.02053484291433e-05
ZDEB,1411,8.02053484291433e-05
CELMER,1410,8.01485055174288e-05
PUK,1410,8.01485055174288e-05
LECHOWSKI,1408,8.003481969399982e-05
POKRYWKA,1408,8.003481969399982e-05
SAVCHENKO,1408,8.003481969399982e-05
KOPIŃSKI,1407,7.997797678228534e-05
PRZEPIÓRKA,1407,7.997797678228534e-05
RYKOWSKI,1407,7.997797678228534e-05
SZMYD,1407,7.997797678228534e-05
DRĘŻEK,1405,7.986429095885637e-05
SKOLIMOWSKI,1403,7.975060513542739e-05
STANOWSKI,1402,7.96937622237129e-05
BLICHARSKI,1401,7.96369193119984e-05
CHOMA,1401,7.96369193119984e-05
JĘDRASIK,1401,7.96369193119984e-05
BANASIEWICZ,1400,7.958007640028392e-05
BIJAK,1400,7.958007640028392e-05
DANIELEWSKI,1400,7.958007640028392e-05
ORACZ,1400,7.958007640028392e-05
TARGOŃSKI,1400,7.958007640028392e-05
OLSZAŃSKI,1399,7.952323348856943e-05
GOLAŃSKI,1398,7.946639057685494e-05
ŁYSAKOWSKI,1398,7.946639057685494e-05
MISZEWSKI,1398,7.946639057685494e-05
SHVETS,1398,7.946639057685494e-05
ŚMIECH,1397,7.940954766514045e-05
FILIPIUK,1396,7.935270475342597e-05
KUCZEK,1396,7.935270475342597e-05
PAPIS,1395,7.929586184171147e-05
PĘCAK,1393,7.91821760182825e-05
WITOWSKI,1393,7.91821760182825e-05
IWANEK,1392,7.912533310656802e-05
KŁODA,1392,7.912533310656802e-05
BOSAK,1391,7.906849019485352e-05
WNOROWSKI,1391,7.906849019485352e-05
ZIMNICKI,1390,7.901164728313903e-05
REJMAN,1389,7.895480437142455e-05
URBANOWSKI,1389,7.895480437142455e-05
ZIMOCH,1388,7.889796145971005e-05
PARYS,1387,7.884111854799557e-05
WOJCIESZEK,1387,7.884111854799557e-05
GWIŻDŻ,1386,7.878427563628108e-05
JACEK,1386,7.878427563628108e-05
MIRGA,1386,7.878427563628108e-05
PRUSINOWSKI,1386,7.878427563628108e-05
SZYMANKIEWICZ,1386,7.878427563628108e-05
WIATER,1385,7.87274327245666e-05
GAC,1383,7.861374690113762e-05
KALKOWSKI,1383,7.861374690113762e-05
KLUZ,1383,7.861374690113762e-05
RUS,1383,7.861374690113762e-05
NAGÓRSKI,1382,7.855690398942312e-05
BELKA,1381,7.850006107770864e-05
RICHERT,1381,7.850006107770864e-05
STROJEK,1381,7.850006107770864e-05
ZABROCKI,1381,7.850006107770864e-05
KORZEŃ,1380,7.844321816599415e-05
WOJTYŁA,1380,7.844321816599415e-05
KOZUBEK,1379,7.838637525427965e-05
MIKOŁAJEK,1379,7.838637525427965e-05
BORUCH,1378,7.832953234256517e-05
SIUTA,1378,7.832953234256517e-05
WICIŃSKI,1378,7.832953234256517e-05
NAZARUK,1376,7.82158465191362e-05
NIEDZIÓŁKA,1376,7.82158465191362e-05
WICHROWSKI,1376,7.82158465191362e-05
RYGIEL,1375,7.81590036074217e-05
CICHOŃSKI,1374,7.810216069570722e-05
DUBICKI,1374,7.810216069570722e-05
TWAROWSKI,1374,7.810216069570722e-05
WOLNIEWICZ,1374,7.810216069570722e-05
JASTRZĄB,1373,7.804531778399273e-05
KURYŁO,1373,7.804531778399273e-05
MAROSZEK,1373,7.804531778399273e-05
PRZEWOŹNY,1373,7.804531778399273e-05
SZANIAWSKI,1373,7.804531778399273e-05
ŻYLIŃSKI,1373,7.804531778399273e-05
NOCUŃ,1372,7.798847487227825e-05
SZUKALSKI,1372,7.798847487227825e-05
BAKUŁA,1371,7.793163196056375e-05
HALICKI,1371,7.793163196056375e-05
PARUZEL,1371,7.793163196056375e-05
WIECZORKIEWICZ,1371,7.793163196056375e-05
DWOJAK,1370,7.787478904884927e-05
KRZYŻAŃSKI,1370,7.787478904884927e-05
MOSKAŁA,1370,7.787478904884927e-05
DEMBSKI,1369,7.781794613713477e-05
STASZCZYK,1369,7.781794613713477e-05
BOBEK,1367,7.77042603137058e-05
GIERA,1367,7.77042603137058e-05
KURCZEWSKI,1366,7.76474174019913e-05
OPARA,1366,7.76474174019913e-05
PODLEŚNY,1366,7.76474174019913e-05
CHOMICZ,1365,7.759057449027682e-05
MACIASZCZYK,1365,7.759057449027682e-05
PRZYBYŁOWICZ,1365,7.759057449027682e-05
KRAS,1364,7.753373157856233e-05
ZIOŁO,1364,7.753373157856233e-05
LIGOCKI,1363,7.747688866684785e-05
LISICKI,1363,7.747688866684785e-05
WADAS,1363,7.747688866684785e-05
GAŁA,1362,7.742004575513335e-05
MŁYNEK,1362,7.742004575513335e-05
OLSZOWSKI,1361,7.736320284341887e-05
PIECZKA,1361,7.736320284341887e-05
ŻARSKI,1361,7.736320284341887e-05
ANTONIK,1360,7.730635993170438e-05
KUŹNIAK,1360,7.730635993170438e-05
OŻGA,1360,7.730635993170438e-05
KABAŁA,1359,7.72495170199899e-05
RADOSZ,1359,7.72495170199899e-05
ZACZEK,1358,7.71926741082754e-05
BIESIADA,1357,7.71358311965609e-05
SZCZYPKA,1356,7.707898828484643e-05
HOŁDA,1355,7.702214537313193e-05
JESIONOWSKI,1355,7.702214537313193e-05
KUBICZEK,1355,7.702214537313193e-05
MACHAŁA,1355,7.702214537313193e-05
RADTKE,1355,7.702214537313193e-05
SIEMIĄTKOWSKI,1355,7.702214537313193e-05
MAŃCZAK,1354,7.696530246141745e-05
WOJAS,1354,7.696530246141745e-05
HUMENIUK,1353,7.690845954970295e-05
KOŚCIUK,1353,7.690845954970295e-05
KOZIARA,1353,7.690845954970295e-05
KSIĄŻKIEWICZ,1353,7.690845954970295e-05
SMOŁA,1353,7.690845954970295e-05
BIAŁOŃ,1352,7.685161663798847e-05
PINDEL,1352,7.685161663798847e-05
ŻOŁĄDEK,1352,7.685161663798847e-05
SIUDAK,1351,7.679477372627398e-05
SIERPIŃSKI,1350,7.67379308145595e-05
TOBOŁA,1350,7.67379308145595e-05
LENARD,1349,7.6681087902845e-05
RYTEL,1349,7.6681087902845e-05
PRUSKI,1348,7.662424499113052e-05
KOSMALSKI,1346,7.651055916770153e-05
BRAUN,1345,7.645371625598705e-05
MAJKUT,1345,7.645371625598705e-05
SZKLARZ,1345,7.645371625598705e-05
CIEŚLEWICZ,1344,7.639687334427256e-05
JĘDRYCH,1344,7.639687334427256e-05
ŁOPATKA,1344,7.639687334427256e-05
WAWRZYŃCZAK,1344,7.639687334427256e-05
WĘGLIŃSKI,1344,7.639687334427256e-05
SUMIŃSKI,1343,7.634003043255808e-05
BOBIŃSKI,1342,7.628318752084358e-05
JUDA,1342,7.628318752084358e-05
SKIBICKI,1342,7.628318752084358e-05
WOLNIAK,1342,7.628318752084358e-05
IDCZAK,1341,7.62263446091291e-05
BUDZISZ,1340,7.61695016974146e-05
PETRENKO,1340,7.61695016974146e-05
TUCHOLSKI,1339,7.611265878570012e-05
WYRWA,1339,7.611265878570012e-05
LUDWIKOWSKI,1338,7.605581587398563e-05
DYBA,1337,7.599897296227115e-05
MISZCZYK,1337,7.599897296227115e-05
MIECZNIKOWSKI,1336,7.594213005055665e-05
KARLIŃSKI,1335,7.588528713884216e-05
TURCZYN,1335,7.588528713884216e-05
CHŁOPEK,1334,7.582844422712768e-05
PIĘTAK,1334,7.582844422712768e-05
SIEJKA,1334,7.582844422712768e-05
SCHAB,1333,7.577160131541318e-05
SZYDEŁKO,1333,7.577160131541318e-05
MARYNIAK,1332,7.57147584036987e-05
MROCZKA,1332,7.57147584036987e-05
KOBYŁECKI,1331,7.565791549198421e-05
MATYJASZCZYK,1331,7.565791549198421e-05
GŁAŻEWSKI,1330,7.560107258026973e-05
ŁYSOŃ,1330,7.560107258026973e-05
MAŁYSA,1330,7.560107258026973e-05
MOCARSKI,1330,7.560107258026973e-05
FILIPCZYK,1329,7.554422966855523e-05
KRZYSZTOŃ,1329,7.554422966855523e-05
MICHALUK,1329,7.554422966855523e-05
KOŚCIŃSKI,1327,7.543054384512626e-05
SIENICKI,1326,7.537370093341177e-05
STALMACH,1326,7.537370093341177e-05
BARGIEŁ,1325,7.531685802169728e-05
CHODKOWSKI,1324,7.52600151099828e-05
ROBAKOWSKI,1324,7.52600151099828e-05
