last_name,amount,prob
WICIK,966,5.620724343793525e-05
ZDYBEL,966,5.620724343793525e-05
MĄDRY,965,5.614905788572206e-05
NOWOK,965,5.614905788572206e-05
BAKUN,964,5.609087233350888e-05
STAROWICZ,964,5.609087233350888e-05
SUTKOWSKA,964,5.609087233350888e-05
JEZIOREK,963,5.6032686781295694e-05
KOSIERADZKA,963,5.6032686781295694e-05
MISHCHENKO,963,5.6032686781295694e-05
PALMOWSKA,963,5.6032686781295694e-05
WALKOWICZ,963,5.6032686781295694e-05
DAWIDZIUK,962,5.5974501229082514e-05
KADŁUBOWSKA,962,5.5974501229082514e-05
LORENZ,962,5.5974501229082514e-05
MATUSZ,962,5.5974501229082514e-05
SUS,962,5.5974501229082514e-05
KUSY,961,5.591631567686933e-05
OLKIEWICZ,961,5.591631567686933e-05
PLOCH,961,5.591631567686933e-05
SERWIN,961,5.591631567686933e-05
SZAFARCZYK,961,5.591631567686933e-05
ŚWIĄTCZAK,961,5.591631567686933e-05
BOGUS,960,5.5858130124656147e-05
BUŁAT,960,5.5858130124656147e-05
GLAPA,960,5.5858130124656147e-05
MOLIK,960,5.5858130124656147e-05
REWERS,960,5.5858130124656147e-05
RYBAKOWSKA,960,5.5858130124656147e-05
STRASZEWSKA,960,5.5858130124656147e-05
ZAWIŁA,960,5.5858130124656147e-05
JAGUŚ,959,5.579994457244296e-05
KAMIONKA,959,5.579994457244296e-05
KOMOR,959,5.579994457244296e-05
KRÓLICKA,959,5.579994457244296e-05
PAWEŁCZAK,959,5.579994457244296e-05
ZYBAŁA,959,5.579994457244296e-05
GLUZA,958,5.574175902022978e-05
KILIŃSKA,958,5.574175902022978e-05
KUBISIAK,958,5.574175902022978e-05
LEVYTSKA,958,5.574175902022978e-05
PAZIEWSKA,958,5.574175902022978e-05
BRONISZ,957,5.568357346801659e-05
DANILEWICZ,957,5.568357346801659e-05
DZIDA,957,5.568357346801659e-05
MAIK,957,5.568357346801659e-05
MAŁYSZKO,957,5.568357346801659e-05
MARIAŃSKA,957,5.568357346801659e-05
ZINCHENKO,957,5.568357346801659e-05
BARTOSIŃSKA,956,5.562538791580341e-05
GRUNWALD,956,5.562538791580341e-05
MALESZEWSKA,956,5.562538791580341e-05
PAWIŃSKA,956,5.562538791580341e-05
SMOLIK,956,5.562538791580341e-05
STRZĘPEK,956,5.562538791580341e-05
BRACH,955,5.5567202363590225e-05
CZYŻAK,955,5.5567202363590225e-05
KACPROWICZ,955,5.5567202363590225e-05
MACIĄŻEK,955,5.5567202363590225e-05
PODYMA,955,5.5567202363590225e-05
ZAPOTOCZNA,955,5.5567202363590225e-05
ZIARKOWSKA,955,5.5567202363590225e-05
ARNDT,954,5.5509016811377045e-05
DOMINICZAK,954,5.5509016811377045e-05
OSTAPIUK,954,5.5509016811377045e-05
SITNIK,954,5.5509016811377045e-05
ZGODA,954,5.5509016811377045e-05
KIRAGA,953,5.545083125916386e-05
SAJ,953,5.545083125916386e-05
STASZEK,953,5.545083125916386e-05
WIEJAK,953,5.545083125916386e-05
BABENKO,952,5.539264570695068e-05
BORÓWKA,952,5.539264570695068e-05
CHWIAŁKOWSKA,952,5.539264570695068e-05
GARBARCZYK,952,5.539264570695068e-05
ŁASZKIEWICZ,952,5.539264570695068e-05
BALON,951,5.533446015473749e-05
DESKA,951,5.533446015473749e-05
SKROBEK,951,5.533446015473749e-05
BIGUS,950,5.527627460252431e-05
BRYŁKA,950,5.527627460252431e-05
CHUDEK,950,5.527627460252431e-05
GMEREK,950,5.527627460252431e-05
JEŻAK,950,5.527627460252431e-05
NIEDBALSKA,950,5.527627460252431e-05
POCHEĆ,950,5.527627460252431e-05
REDA,950,5.527627460252431e-05
BRYCH,949,5.521808905031113e-05
KALUS,949,5.521808905031113e-05
KONOPIŃSKA,949,5.521808905031113e-05
POPRAWSKA,949,5.521808905031113e-05
PYRKA,949,5.521808905031113e-05
ŚWITOŃ,949,5.521808905031113e-05
ARENT,948,5.515990349809794e-05
BOSEK,948,5.515990349809794e-05
KAJDA,948,5.515990349809794e-05
MAKARA,948,5.515990349809794e-05
PODGÓRNA,948,5.515990349809794e-05
RÓJ,948,5.515990349809794e-05
SZYMALA,948,5.515990349809794e-05
WAWRZYŃSKA,948,5.515990349809794e-05
KORYCIŃSKA,947,5.510171794588476e-05
KRUSZYNA,947,5.510171794588476e-05
KUCZA,947,5.510171794588476e-05
LIZOŃ,947,5.510171794588476e-05
STRÓZIK,947,5.510171794588476e-05
ZALAS,947,5.510171794588476e-05
KAŁUZIŃSKA,946,5.5043532393671576e-05
MAJCZAK,946,5.5043532393671576e-05
WOJNAROWICZ,946,5.5043532393671576e-05
ZAŁOGA,946,5.5043532393671576e-05
ELIASZ,945,5.4985346841458396e-05
MILEWICZ,945,5.4985346841458396e-05
POLEK,945,5.4985346841458396e-05
STEFANIK,945,5.4985346841458396e-05
TCHÓRZ,945,5.4985346841458396e-05
ANISZEWSKA,944,5.492716128924521e-05
GLINIECKA,944,5.492716128924521e-05
HRYCIUK,944,5.492716128924521e-05
MISIEK,944,5.492716128924521e-05
NIZIŃSKA,944,5.492716128924521e-05
SOBKOWICZ,944,5.492716128924521e-05
KALISZUK,943,5.486897573703203e-05
KRYGER,943,5.486897573703203e-05
KUDLIŃSKA,943,5.486897573703203e-05
MULARSKA,943,5.486897573703203e-05
PRZEWOŹNIK,943,5.486897573703203e-05
SIEROCKA,943,5.486897573703203e-05
HERBUT,942,5.481079018481884e-05
JARUGA,942,5.481079018481884e-05
PAPAJ,942,5.481079018481884e-05
STATKIEWICZ,942,5.481079018481884e-05
BAJKOWSKA,941,5.475260463260566e-05
BIELAS,941,5.475260463260566e-05
GUMOWSKA,941,5.475260463260566e-05
KORECKA,941,5.475260463260566e-05
LEGUTKO,941,5.475260463260566e-05
SKROBISZ,941,5.475260463260566e-05
SZUSZKIEWICZ,941,5.475260463260566e-05
SZYMICZEK,941,5.475260463260566e-05
CHROSTEK,940,5.4694419080392474e-05
CIESZKOWSKA,940,5.4694419080392474e-05
LENDZION,940,5.4694419080392474e-05
PETRUK,940,5.4694419080392474e-05
SZYMASZEK,940,5.4694419080392474e-05
FABIAŃSKA,939,5.4636233528179294e-05
KAŁUSKA,939,5.4636233528179294e-05
KOPCIŃSKA,939,5.4636233528179294e-05
LASECKA,939,5.4636233528179294e-05
PIECZARA,939,5.4636233528179294e-05
SMULSKA,939,5.4636233528179294e-05
IGIELSKA,938,5.457804797596611e-05
PIEKUTOWSKA,938,5.457804797596611e-05
POŁCZYŃSKA,938,5.457804797596611e-05
BAJERSKA,937,5.451986242375293e-05
LEŚNA,937,5.451986242375293e-05
PAWLAS,937,5.451986242375293e-05
PIASTA,937,5.451986242375293e-05
SYKUŁA,937,5.451986242375293e-05
ŚCIGAŁA,937,5.451986242375293e-05
BRZĘCZEK,936,5.446167687153974e-05
CUDAK,936,5.446167687153974e-05
ĆWIERTNIA,936,5.446167687153974e-05
DROŻDŻYŃSKA,936,5.446167687153974e-05
HOJKA,936,5.446167687153974e-05
HOŁOWNIA,936,5.446167687153974e-05
NICZYPORUK,936,5.446167687153974e-05
SZOLC,936,5.446167687153974e-05
WOJTYNA,936,5.446167687153974e-05
GRYGORUK,935,5.440349131932656e-05
GZIK,935,5.440349131932656e-05
KOLBUSZ,935,5.440349131932656e-05
PAŁUBICKA,935,5.440349131932656e-05
POPIS,935,5.440349131932656e-05
FRANEK,934,5.434530576711337e-05
KNITTER,934,5.434530576711337e-05
KOWALEWICZ,934,5.434530576711337e-05
ROSŁANIEC,934,5.434530576711337e-05
RUDYK,934,5.434530576711337e-05
TEODORCZYK,934,5.434530576711337e-05
WAWROWSKA,934,5.434530576711337e-05
ADLER,933,5.428712021490019e-05
BOHDAN,933,5.428712021490019e-05
GŁUSZAK,933,5.428712021490019e-05
HILDEBRANDT,933,5.428712021490019e-05
KĘSY,933,5.428712021490019e-05
PRUŚ,933,5.428712021490019e-05
ROMANOVA,933,5.428712021490019e-05
TRYBUŁA,933,5.428712021490019e-05
LALIK,932,5.4228934662687005e-05
MARCHEL,932,5.4228934662687005e-05
SUSZYŃSKA,932,5.4228934662687005e-05
WALCZEWSKA,932,5.4228934662687005e-05
BORZYSZKOWSKA,931,5.4170749110473825e-05
DANIELCZYK,931,5.4170749110473825e-05
DULIŃSKA,931,5.4170749110473825e-05
KOŚCIAŃSKA,931,5.4170749110473825e-05
LEŚNIEWICZ,931,5.4170749110473825e-05
SIEMBIDA,931,5.4170749110473825e-05
WANDZEL,931,5.4170749110473825e-05
ZACHARIASZ,931,5.4170749110473825e-05
DOBIJA,930,5.411256355826064e-05
RADZKA,930,5.411256355826064e-05
CIECHOMSKA,929,5.405437800604746e-05
KUCZ,929,5.405437800604746e-05
MIZIOŁEK,929,5.405437800604746e-05
BŁĘDOWSKA,928,5.399619245383427e-05
GRZENKOWICZ,928,5.399619245383427e-05
KONCEWICZ,928,5.399619245383427e-05
PONIKOWSKA,928,5.399619245383427e-05
BEKIER,927,5.393800690162109e-05
CHOMICKA,927,5.393800690162109e-05
MATOGA,927,5.393800690162109e-05
NIEPSUJ,927,5.393800690162109e-05
TRZNADEL,927,5.393800690162109e-05
GOGOLEWSKA,926,5.3879821349407904e-05
HONCHARUK,926,5.3879821349407904e-05
NOWACZEK,926,5.3879821349407904e-05
SZOZDA,926,5.3879821349407904e-05
BAŁUT,925,5.3821635797194724e-05
DWORZYŃSKA,925,5.3821635797194724e-05
FREJ,925,5.3821635797194724e-05
MOLĘDA,925,5.3821635797194724e-05
PŁOSKONKA,925,5.3821635797194724e-05
NOGALSKA,924,5.3763450244981537e-05
ROSZCZYK,924,5.3763450244981537e-05
SŁABA,924,5.3763450244981537e-05
TRYBA,924,5.3763450244981537e-05
JARCZYŃSKA,923,5.3705264692768356e-05
OPOKA,923,5.3705264692768356e-05
SANOCKA,923,5.3705264692768356e-05
SEREMAK,923,5.3705264692768356e-05
SĘDŁAK,923,5.3705264692768356e-05
KUBASIK,922,5.3647079140555176e-05
WITAK,922,5.3647079140555176e-05
ZYGADŁO,922,5.3647079140555176e-05
BRONK,921,5.358889358834199e-05
CIUPIŃSKA,921,5.358889358834199e-05
KRZESZOWSKA,921,5.358889358834199e-05
KUPIŃSKA,921,5.358889358834199e-05
LIPCZYŃSKA,921,5.358889358834199e-05
ŁUBIŃSKA,921,5.358889358834199e-05
MIARKA,921,5.358889358834199e-05
OWSIANKA,921,5.358889358834199e-05
POLOWCZYK,921,5.358889358834199e-05
PRUCNAL,921,5.358889358834199e-05
SIERZPUTOWSKA,921,5.358889358834199e-05
SUWALSKA,921,5.358889358834199e-05
UCHMAN,921,5.358889358834199e-05
WAGA,921,5.358889358834199e-05
BIELAWA,920,5.353070803612881e-05
KARBOWNICZEK,920,5.353070803612881e-05
RELIGA,920,5.353070803612881e-05
SKORUPIŃSKA,920,5.353070803612881e-05
TOMASIEWICZ,920,5.353070803612881e-05
UZNAŃSKA,920,5.353070803612881e-05
ZMUDA,920,5.353070803612881e-05
GRYGIER,919,5.347252248391562e-05
GRZEŚKIEWICZ,919,5.347252248391562e-05
KACA,919,5.347252248391562e-05
ŁAKOMY,919,5.347252248391562e-05
ORKISZ,919,5.347252248391562e-05
RYCHEL,919,5.347252248391562e-05
TARAN,919,5.347252248391562e-05
TYLKOWSKA,919,5.347252248391562e-05
GORYL,918,5.341433693170244e-05
KAROLCZYK,918,5.341433693170244e-05
KROGULEC,918,5.341433693170244e-05
MAJCHEREK,918,5.341433693170244e-05
PODLEŚNA,918,5.341433693170244e-05
ROSZYK,918,5.341433693170244e-05
ŚWIERKOWSKA,918,5.341433693170244e-05
GAJOWNICZEK,917,5.3356151379489255e-05
PIASEK,917,5.3356151379489255e-05
SMYKOWSKA,917,5.3356151379489255e-05
TWORKOWSKA,917,5.3356151379489255e-05
ŻELICHOWSKA,917,5.3356151379489255e-05
BUDNY,916,5.3297965827276074e-05
FEDEROWICZ,916,5.3297965827276074e-05
GROT,916,5.3297965827276074e-05
HNATIUK,916,5.3297965827276074e-05
KOZANECKA,916,5.3297965827276074e-05
PYLYPENKO,916,5.3297965827276074e-05
SZLAGA,916,5.3297965827276074e-05
WŁOSEK,916,5.3297965827276074e-05
CZYŻYK,915,5.323978027506289e-05
KŁOPOTOWSKA,915,5.323978027506289e-05
KMIOTEK,915,5.323978027506289e-05
KRYSZAK,915,5.323978027506289e-05
ROMANIK,915,5.323978027506289e-05
WĄŻ,915,5.323978027506289e-05
KORNAS,914,5.318159472284971e-05
OPOLSKA,914,5.318159472284971e-05
PODSTAWKA,914,5.318159472284971e-05
BIELEWICZ,913,5.312340917063652e-05
BILA,913,5.312340917063652e-05
NIWIŃSKA,913,5.312340917063652e-05
SIMON,913,5.312340917063652e-05
SKRZEK,913,5.312340917063652e-05
KUŹMICZ,912,5.306522361842334e-05
SZPONAR,912,5.306522361842334e-05
TYRKA,912,5.306522361842334e-05
ZIMNOCH,912,5.306522361842334e-05
GRAF,911,5.300703806621015e-05
JURAK,911,5.300703806621015e-05
PĘDZICH,911,5.300703806621015e-05
RADCHENKO,911,5.300703806621015e-05
ŚLEDZIEWSKA,911,5.300703806621015e-05
ŚWIST,911,5.300703806621015e-05
TOMKOWIAK,911,5.300703806621015e-05
KOŚLA,910,5.294885251399697e-05
ŁOBODZIŃSKA,910,5.294885251399697e-05
ŁYŻWA,910,5.294885251399697e-05
NIERADKA,910,5.294885251399697e-05
SKWARCZYŃSKA,910,5.294885251399697e-05
FLUDER,909,5.2890666961783786e-05
KORNATOWSKA,909,5.2890666961783786e-05
OLEWIŃSKA,909,5.2890666961783786e-05
OŁDAKOWSKA,909,5.2890666961783786e-05
PAŹ,909,5.2890666961783786e-05
PERZYŃSKA,909,5.2890666961783786e-05
WAWRZAK,909,5.2890666961783786e-05
CZOGAŁA,908,5.2832481409570605e-05
KRZEMPEK,908,5.2832481409570605e-05
KUSIŃSKA,908,5.2832481409570605e-05
LATOSIŃSKA,908,5.2832481409570605e-05
ŁOPACIŃSKA,908,5.2832481409570605e-05
MIGDALSKA,908,5.2832481409570605e-05
OLSZOWY,908,5.2832481409570605e-05
TOPCZEWSKA,908,5.2832481409570605e-05
WYCHOWANIEC,908,5.2832481409570605e-05
KIEŁBOWICZ,906,5.271611030514424e-05
MŁODZIANOWSKA,906,5.271611030514424e-05
SOĆKO,906,5.271611030514424e-05
SUPIŃSKA,906,5.271611030514424e-05
WRZOS,906,5.271611030514424e-05
ZAITSEVA,906,5.271611030514424e-05
BUGAŁA,905,5.265792475293105e-05
CHODAKOWSKA,905,5.265792475293105e-05
IWANIAK,905,5.265792475293105e-05
KOCHANOWICZ,905,5.265792475293105e-05
KOSTUCH,905,5.265792475293105e-05
PASOŃ,905,5.265792475293105e-05
STASIOWSKA,905,5.265792475293105e-05
WOJTECKA,905,5.265792475293105e-05
GÓRCZAK,904,5.259973920071787e-05
IWASZKO,904,5.259973920071787e-05
KUS,904,5.259973920071787e-05
SMOLEŃSKA,904,5.259973920071787e-05
SUJKA,904,5.259973920071787e-05
BONDARUK,903,5.2541553648504684e-05
BONISŁAWSKA,903,5.2541553648504684e-05
BOŻYK,903,5.2541553648504684e-05
GALIK,903,5.2541553648504684e-05
GONTAREK,903,5.2541553648504684e-05
KORNILUK,903,5.2541553648504684e-05
KUNIKOWSKA,903,5.2541553648504684e-05
LUDWICKA,903,5.2541553648504684e-05
MUNIAK,903,5.2541553648504684e-05
PAWLICZEK,903,5.2541553648504684e-05
SZYMCZUK,903,5.2541553648504684e-05
CUPER,902,5.2483368096291504e-05
DOBRZENIECKA,902,5.2483368096291504e-05
GODYŃ,902,5.2483368096291504e-05
KASPERKIEWICZ,902,5.2483368096291504e-05
PERZYNA,902,5.2483368096291504e-05
BARTOŃ,901,5.242518254407832e-05
JAKÓBCZAK,901,5.242518254407832e-05
MICHALEWSKA,901,5.242518254407832e-05
ŚWIEBODA,901,5.242518254407832e-05
TYMOSHENKO,901,5.242518254407832e-05
BERG,900,5.2366996991865137e-05
BUJOK,900,5.2366996991865137e-05
KRAŚNICKA,900,5.2366996991865137e-05
SOKAL,900,5.2366996991865137e-05
WĘGLEWSKA,900,5.2366996991865137e-05
BETLEJ,899,5.230881143965195e-05
JOACHIMIAK,899,5.230881143965195e-05
SUMARA,899,5.230881143965195e-05
SKIERSKA,898,5.225062588743877e-05
STEMPIEŃ,898,5.225062588743877e-05
SZAJNA,898,5.225062588743877e-05
SZKOP,898,5.225062588743877e-05
WORONOWICZ,898,5.225062588743877e-05
ZIOBROWSKA,898,5.225062588743877e-05
DURSKA,897,5.219244033522558e-05
FILAR,897,5.219244033522558e-05
ŁEPKOWSKA,897,5.219244033522558e-05
MANIECKA,897,5.219244033522558e-05
ROLNIK,897,5.219244033522558e-05
SZCZĘSNY,897,5.219244033522558e-05
WYDRZYŃSKA,897,5.219244033522558e-05
BARTOSZUK,896,5.21342547830124e-05
BIDZIŃSKA,896,5.21342547830124e-05
BORCZYK,896,5.21342547830124e-05
BRATKOWSKA,896,5.21342547830124e-05
DZIURZYŃSKA,896,5.21342547830124e-05
MITKA,896,5.21342547830124e-05
PIETRYGA,896,5.21342547830124e-05
ANTOŃCZYK,895,5.207606923079922e-05
DRELICH,895,5.207606923079922e-05
HAJDUGA,895,5.207606923079922e-05
MOŃKA,895,5.207606923079922e-05
SKARBEK,895,5.207606923079922e-05
WILUSZ,895,5.207606923079922e-05
HUSAK,894,5.2017883678586035e-05
JASZEWSKA,894,5.2017883678586035e-05
PUCEK,894,5.2017883678586035e-05
RYŁKO,894,5.2017883678586035e-05
ZAORSKA,894,5.2017883678586035e-05
DOMACHOWSKA,893,5.1959698126372855e-05
ŁYSEK,893,5.1959698126372855e-05
NEUMAN,893,5.1959698126372855e-05
SHAPOVALOVA,893,5.1959698126372855e-05
WINIAREK,893,5.1959698126372855e-05
GASIŃSKA,892,5.190151257415967e-05
JARZYNKA,892,5.190151257415967e-05
POTĘPA,892,5.190151257415967e-05
ZIMOŃ,892,5.190151257415967e-05
DORSZ,891,5.184332702194649e-05
FIGAS,891,5.184332702194649e-05
MARCOL,891,5.184332702194649e-05
BRULIŃSKA,890,5.17851414697333e-05
BRYCHCY,890,5.17851414697333e-05
BULIK,890,5.17851414697333e-05
MOŻEJKO,890,5.17851414697333e-05
PIECZYKOLAN,890,5.17851414697333e-05
TRZEŚNIEWSKA,890,5.17851414697333e-05
ZAWIEJA,890,5.17851414697333e-05
IGNASZAK,889,5.172695591752012e-05
KAŁA,889,5.172695591752012e-05
KORNECKA,889,5.172695591752012e-05
MATELSKA,889,5.172695591752012e-05
FAJFER,888,5.166877036530693e-05
KOSTRUBIEC,888,5.166877036530693e-05
OSMAŃSKA,888,5.166877036530693e-05
SIELICKA,888,5.166877036530693e-05
CISZAK,887,5.161058481309375e-05
JĘDRYCHOWSKA,887,5.161058481309375e-05
KACAŁA,887,5.161058481309375e-05
MIKOSZ,887,5.161058481309375e-05
RUTYNA,887,5.161058481309375e-05
SULIŃSKA,887,5.161058481309375e-05
SZKLARCZYK,887,5.161058481309375e-05
TRUCHAN,887,5.161058481309375e-05
TUSIŃSKA,887,5.161058481309375e-05
TYMOSZUK,887,5.161058481309375e-05
NOWARA,886,5.1552399260880566e-05
SZYBIAK,886,5.1552399260880566e-05
CHARKIEWICZ,885,5.1494213708667386e-05
ŁEMPICKA,885,5.1494213708667386e-05
RUCHAŁA,885,5.1494213708667386e-05
SŁODKOWSKA,885,5.1494213708667386e-05
UCIŃSKA,885,5.1494213708667386e-05
AFTYKA,884,5.14360281564542e-05
CAŁUS,884,5.14360281564542e-05
MAINKA,884,5.14360281564542e-05
MAROŃ,884,5.14360281564542e-05
BARYLSKA,883,5.137784260424102e-05
JOKIEL,883,5.137784260424102e-05
KOJDER,883,5.137784260424102e-05
KOPANIA,883,5.137784260424102e-05
LYTVYN,883,5.137784260424102e-05
MAKUŁA,883,5.137784260424102e-05
WOJTAN,883,5.137784260424102e-05
BANDURSKA,882,5.131965705202783e-05
CZUBEK,882,5.131965705202783e-05
DOBIES,882,5.131965705202783e-05
MACIEJCZAK,882,5.131965705202783e-05
STELMASZYK,882,5.131965705202783e-05
BIELAŃSKA,881,5.126147149981465e-05
HERMANN,881,5.126147149981465e-05
PAJEWSKA,881,5.126147149981465e-05
PAPROTA,881,5.126147149981465e-05
PIETRASZ,881,5.126147149981465e-05
SYLWESTRZAK,881,5.126147149981465e-05
SZAŁAŃSKA,881,5.126147149981465e-05
SZENDZIELORZ,881,5.126147149981465e-05
WALECKA,881,5.126147149981465e-05
ŻELECHOWSKA,881,5.126147149981465e-05
BILYK,880,5.1203285947601464e-05
CHACIŃSKA,880,5.1203285947601464e-05
GAWENDA,880,5.1203285947601464e-05
KAZNOWSKA,880,5.1203285947601464e-05
LABUS,880,5.1203285947601464e-05
PACAK,880,5.1203285947601464e-05
SZADY,880,5.1203285947601464e-05
ZADROGA,880,5.1203285947601464e-05
DŁUGOKĘCKA,879,5.1145100395388284e-05
HIBNER,879,5.1145100395388284e-05
KAMROWSKA,879,5.1145100395388284e-05
ŁOWICKA,879,5.1145100395388284e-05
MAGNUSZEWSKA,879,5.1145100395388284e-05
PISKOREK,879,5.1145100395388284e-05
PONICHTERA,879,5.1145100395388284e-05
BRONIKOWSKA,878,5.10869148431751e-05
DYMKOWSKA,878,5.10869148431751e-05
GDANIEC,878,5.10869148431751e-05
OSADNIK,878,5.10869148431751e-05
PARA,878,5.10869148431751e-05
PRZYBYCIEŃ,878,5.10869148431751e-05
DUBAS,877,5.102872929096192e-05
GODULA,877,5.102872929096192e-05
ROMAŃCZYK,877,5.102872929096192e-05
SMOK,877,5.102872929096192e-05
ARCHACKA,876,5.097054373874873e-05
AUGUŚCIK,876,5.097054373874873e-05
KRZYWDZIŃSKA,876,5.097054373874873e-05
WIECHEĆ,876,5.097054373874873e-05
DMYTRUK,875,5.091235818653555e-05
KAPUŚNIAK,875,5.091235818653555e-05
SEMENOVA,875,5.091235818653555e-05
WOJTASIAK,875,5.091235818653555e-05
GRADZIK,874,5.085417263432236e-05
GRZECHOWIAK,874,5.085417263432236e-05
JACAK,874,5.085417263432236e-05
OLCHAWA,874,5.085417263432236e-05
BIŃCZYK,873,5.079598708210918e-05
CIBA,873,5.079598708210918e-05
SZTORC,873,5.079598708210918e-05
ŚWITEK,873,5.079598708210918e-05
WIDZ,873,5.079598708210918e-05
CENTKOWSKA,872,5.0737801529895995e-05
FUKS,872,5.0737801529895995e-05
LISIŃSKA,872,5.0737801529895995e-05
MOCZYDŁOWSKA,872,5.0737801529895995e-05
SERDIUK,872,5.0737801529895995e-05
SIERACKA,872,5.0737801529895995e-05
WITA,872,5.0737801529895995e-05
BANIAK,871,5.0679615977682815e-05
GONTARCZYK,871,5.0679615977682815e-05
ŁAPKA,871,5.0679615977682815e-05
ZEMAN,871,5.0679615977682815e-05
GĄSIEWSKA,870,5.0621430425469635e-05
GOCH,870,5.0621430425469635e-05
KUŹNIEWSKA,870,5.0621430425469635e-05
LINEK,870,5.0621430425469635e-05
ŁACIAK,870,5.0621430425469635e-05
SAMBOR,870,5.0621430425469635e-05
WĘGIEL,870,5.0621430425469635e-05
ZIEMNIAK,870,5.0621430425469635e-05
ZŁOTKOWSKA,870,5.0621430425469635e-05
AMBROŻY,869,5.056324487325645e-05
BOROWCZAK,869,5.056324487325645e-05
BUKOWIEC,869,5.056324487325645e-05
FABIŚ,869,5.056324487325645e-05
FRAŃCZAK,869,5.056324487325645e-05
KORBEL,869,5.056324487325645e-05
KOŚKA,869,5.056324487325645e-05
MARCINIUK,869,5.056324487325645e-05
MEJER,869,5.056324487325645e-05
ORCZYKOWSKA,869,5.056324487325645e-05
POLEWSKA,869,5.056324487325645e-05
SĘDZIAK,869,5.056324487325645e-05
SMOLARZ,869,5.056324487325645e-05
ZADWORNA,869,5.056324487325645e-05
FRANCUZ,868,5.050505932104327e-05
KAŁKA,868,5.050505932104327e-05
PAJDA,868,5.050505932104327e-05
DREWNOWSKA,867,5.044687376883008e-05
HENDZEL,867,5.044687376883008e-05
KOBOS,867,5.044687376883008e-05
KRASICKA,867,5.044687376883008e-05
PURZYCKA,867,5.044687376883008e-05
CHLEBEK,866,5.03886882166169e-05
KAWALA,866,5.03886882166169e-05
PIELAK,866,5.03886882166169e-05
SPŁAWSKA,866,5.03886882166169e-05
STOCH,866,5.03886882166169e-05
GAŃKO,865,5.0330502664403714e-05
HANDZEL,865,5.0330502664403714e-05
KAZIMIERCZUK,865,5.0330502664403714e-05
KISIELEWICZ,865,5.0330502664403714e-05
PALUS,865,5.0330502664403714e-05
SŁOMIAN,865,5.0330502664403714e-05
STANICKA,865,5.0330502664403714e-05
DRWAL,864,5.027231711219053e-05
FLORKIEWICZ,864,5.027231711219053e-05
JANIGA,864,5.027231711219053e-05
JĘDRZEJEK,864,5.027231711219053e-05
KONSEK,864,5.027231711219053e-05
SOSZKA,864,5.027231711219053e-05
WITAS,864,5.027231711219053e-05
ZDUNIAK,864,5.027231711219053e-05
CIARKOWSKA,863,5.0214131559977346e-05
DEPCZYŃSKA,863,5.0214131559977346e-05
LAMPARSKA,863,5.0214131559977346e-05
PANFIL,863,5.0214131559977346e-05
SIWIAK,863,5.0214131559977346e-05
SZPILA,863,5.0214131559977346e-05
JAKIMOWICZ,862,5.0155946007764166e-05
KOTWICKA,862,5.0155946007764166e-05
WEŁNA,862,5.0155946007764166e-05
BRZOSKA,861,5.009776045555098e-05
CIEPŁA,861,5.009776045555098e-05
GOJ,861,5.009776045555098e-05
KANTORSKA,861,5.009776045555098e-05
KROLL,861,5.009776045555098e-05
LESZKO,861,5.009776045555098e-05
MATWIEJCZUK,861,5.009776045555098e-05
ORLOVA,861,5.009776045555098e-05
SŁAWSKA,861,5.009776045555098e-05
SZLĘK,861,5.009776045555098e-05
ZĘBALA,861,5.009776045555098e-05
JARMOŁOWICZ,860,5.00395749033378e-05
PACUŁA,860,5.00395749033378e-05
STERNAL,860,5.00395749033378e-05
CHEŁMINIAK,859,4.998138935112461e-05
CHMURZYŃSKA,859,4.998138935112461e-05
DĘBKOWSKA,859,4.998138935112461e-05
KIELAN,859,4.998138935112461e-05
LEE,859,4.998138935112461e-05
SZARZYŃSKA,859,4.998138935112461e-05
SZURGOT,859,4.998138935112461e-05
WOŁOWICZ,859,4.998138935112461e-05
ZUBA,859,4.998138935112461e-05
DOBROSIELSKA,858,4.992320379891143e-05
KWAK,858,4.992320379891143e-05
PAZIO,858,4.992320379891143e-05
SIDORUK,858,4.992320379891143e-05
SOKULSKA,858,4.992320379891143e-05
JARCZYK,857,4.9865018246698245e-05
KRZEWSKA,857,4.9865018246698245e-05
MOCH,857,4.9865018246698245e-05
MOĆKO,857,4.9865018246698245e-05
PASIECZNA,857,4.9865018246698245e-05
WACHNIK,857,4.9865018246698245e-05
WIDUCH,857,4.9865018246698245e-05
CHĘĆ,856,4.9806832694485064e-05
CIERPIAŁ,856,4.9806832694485064e-05
BALCEROWSKA,855,4.974864714227188e-05
GAWĘCKA,855,4.974864714227188e-05
MIROCHA,855,4.974864714227188e-05
STEPANOVA,855,4.974864714227188e-05
ANUSZKIEWICZ,854,4.96904615900587e-05
KAJZER,854,4.96904615900587e-05
KOJ,854,4.96904615900587e-05
MARTIN,854,4.96904615900587e-05
SOPATA,854,4.96904615900587e-05
SZCZESNA,854,4.96904615900587e-05
WALUS,854,4.96904615900587e-05
KOZLOVA,853,4.963227603784551e-05
